# Column index
#	0	time(ms)
#	1	Lattice Depth (Er)
#	2	Ir power (Er)
#	3	GR power (Er)
#	4	a_s (a0)
#	5	alpha - advance
#	6	alpha - desired
#	7	tunneling (kHz)
#	8	U/t
#	9	bfield (Gauss)
3.000000e+00 6.115211e-01 4.403840e+00 1.005948e+00 2.318786e+02 8.882415e-01 1.928234e-02 5.568045e+00 2.087612e-01 5.805472e+02
3.050000e+00 6.214076e-01 4.403922e+00 1.006075e+00 2.332827e+02 8.882053e-01 1.991012e-02 5.558865e+00 2.122533e-01 5.807814e+02
3.100000e+00 6.312978e-01 4.404005e+00 1.006203e+00 2.346565e+02 8.881688e-01 2.054816e-02 5.549681e+00 2.157527e-01 5.810104e+02
3.150000e+00 6.411918e-01 4.404088e+00 1.006332e+00 2.360000e+02 8.881321e-01 2.119649e-02 5.540494e+00 2.192586e-01 5.812324e+02
3.200000e+00 6.510894e-01 4.404172e+00 1.006462e+00 2.373131e+02 8.880952e-01 2.185510e-02 5.531303e+00 2.227703e-01 5.814495e+02
3.250000e+00 6.609908e-01 4.404257e+00 1.006593e+00 2.385960e+02 8.880581e-01 2.252400e-02 5.522109e+00 2.262871e-01 5.816616e+02
3.300000e+00 6.708959e-01 4.404342e+00 1.006725e+00 2.398485e+02 8.880207e-01 2.320322e-02 5.512912e+00 2.298085e-01 5.818687e+02
3.350000e+00 6.808047e-01 4.404428e+00 1.006858e+00 2.410707e+02 8.879830e-01 2.389275e-02 5.503711e+00 2.333335e-01 5.820701e+02
3.400000e+00 6.907172e-01 4.404514e+00 1.006992e+00 2.422626e+02 8.879452e-01 2.459260e-02 5.494506e+00 2.368616e-01 5.822654e+02
3.450000e+00 7.006334e-01 4.404601e+00 1.007127e+00 2.434241e+02 8.879070e-01 2.530280e-02 5.485276e+00 2.403952e-01 5.824558e+02
3.500000e+00 7.105534e-01 4.404689e+00 1.007263e+00 2.445554e+02 8.878687e-01 2.602333e-02 5.475717e+00 2.439759e-01 5.826412e+02
3.550000e+00 7.204770e-01 4.404777e+00 1.007399e+00 2.456563e+02 8.878301e-01 2.675423e-02 5.466154e+00 2.475586e-01 5.828216e+02
3.600000e+00 7.304044e-01 4.404866e+00 1.007537e+00 2.468305e+02 8.877913e-01 2.749548e-02 5.456588e+00 2.512477e-01 5.830139e+02
3.650000e+00 7.403355e-01 4.404956e+00 1.007676e+00 2.481814e+02 8.877522e-01 2.824711e-02 5.447018e+00 2.551522e-01 5.832334e+02
3.700000e+00 7.502703e-01 4.405046e+00 1.007815e+00 2.497092e+02 8.877129e-01 2.900913e-02 5.437444e+00 2.592777e-01 5.834816e+02
3.750000e+00 7.602088e-01 4.405136e+00 1.007956e+00 2.514138e+02 8.876734e-01 2.978153e-02 5.427867e+00 2.636299e-01 5.837585e+02
3.800000e+00 7.701510e-01 4.405228e+00 1.008097e+00 2.532951e+02 8.876336e-01 3.056434e-02 5.418287e+00 2.682145e-01 5.840636e+02
3.850000e+00 7.800970e-01 4.405320e+00 1.008240e+00 2.553533e+02 8.875936e-01 3.135756e-02 5.408702e+00 2.730373e-01 5.843951e+02
3.900000e+00 7.900466e-01 4.405412e+00 1.008383e+00 2.575882e+02 8.875534e-01 3.216121e-02 5.399114e+00 2.781040e-01 5.847551e+02
3.950000e+00 8.000000e-01 4.405506e+00 1.008528e+00 2.600000e+02 8.875129e-01 3.297528e-02 5.389523e+00 2.834205e-01 5.851422e+02
4.000000e+00 8.099571e-01 4.405599e+00 1.008673e+00 2.625886e+02 8.874722e-01 3.379979e-02 5.379946e+00 2.890293e-01 5.855555e+02
4.050000e+00 8.199179e-01 4.405694e+00 1.008819e+00 2.653539e+02 8.874312e-01 3.463475e-02 5.370366e+00 2.949007e-01 5.859970e+02
4.100000e+00 8.298824e-01 4.405789e+00 1.008967e+00 2.682960e+02 8.873901e-01 3.548017e-02 5.360782e+00 3.010406e-01 5.864626e+02
4.150000e+00 8.398506e-01 4.405885e+00 1.009115e+00 2.714150e+02 8.873486e-01 3.633606e-02 5.351194e+00 3.074553e-01 5.869562e+02
4.200000e+00 8.498226e-01 4.405981e+00 1.009264e+00 2.746071e+02 8.873070e-01 3.720243e-02 5.341603e+00 3.140322e-01 5.874573e+02
4.250000e+00 8.597982e-01 4.406078e+00 1.009414e+00 2.777686e+02 8.872651e-01 3.807928e-02 5.332008e+00 3.206547e-01 5.879532e+02
4.300000e+00 8.697776e-01 4.406175e+00 1.009565e+00 2.808996e+02 8.872229e-01 3.896663e-02 5.322410e+00 3.273221e-01 5.884405e+02
4.350000e+00 8.797606e-01 4.406274e+00 1.009717e+00 2.840000e+02 8.871806e-01 3.986448e-02 5.312808e+00 3.340339e-01 5.889225e+02
4.400000e+00 8.897474e-01 4.406372e+00 1.009870e+00 2.870699e+02 8.871380e-01 4.077285e-02 5.303203e+00 3.407897e-01 5.893963e+02
4.450000e+00 8.997379e-01 4.406472e+00 1.010024e+00 2.901092e+02 8.870951e-01 4.169175e-02 5.293594e+00 3.475888e-01 5.898647e+02
